 706.8469	 299.7657	 729.3278	 292.8525	 752.5562	 297.3566	 769.5489	 306.5887	 769.2076	 319.1137	 858.3268	 339.9703	 854.7186	 331.7120	 835.2661	 324.8475	 816.8205	 324.8967	 807.4793	 334.5675	 716.9630	 327.3878	 730.4113	 321.7037	 743.3833	 324.7769	 752.8759	 333.3494	 758.6830	 342.3949	 747.0346	 343.9104	 735.3566	 343.0237	 724.0562	 337.9466	 839.0816	 367.9975	 837.6737	 359.9388	 829.9630	 354.4946	 815.6124	 352.8655	 798.5001	 355.9516	 810.2600	 366.0018	 820.7720	 371.8531	 831.2566	 373.1499	 778.4949	 335.8336	 751.1926	 382.2985	 744.6792	 394.1888	 751.1096	 402.0648	 750.3728	 408.3008	 762.9519	 414.9695	 773.7158	 416.9145	 779.0861	 412.3486	 783.1619	 406.8589	 786.7007	 392.4358	 794.9631	 343.5061	 712.5877	 431.1586	 742.8519	 432.4890	 751.6531	 438.6140	 761.6287	 439.1977	 778.5481	 452.3066	 766.3473	 459.0356	 741.8939	 457.6302	 720.3433	 442.8734	 661.4288	 389.3923	 659.6966	 415.0906	 665.5946	 437.6705	 688.3291	 474.0425	 724.5299	 495.2009	 762.7581	 494.1174	 787.5533	 474.9942	 797.3549	 457.4200	 814.3621	 433.5183	
 708.5814	 299.7635	 731.1711	 293.0507	 754.3965	 297.7465	 771.3313	 307.1137	 770.8834	 319.6333	 859.7846	 341.0943	 856.2770	 332.8348	 836.9076	 325.8504	 818.4695	 325.7732	 809.0399	 335.3698	 718.5132	 327.4885	 732.0316	 321.9194	 744.9874	 325.0921	 754.4102	 333.7321	 760.1388	 342.8149	 748.4854	 344.2523	 736.8149	 343.2822	 725.5447	 338.1159	 840.3264	 368.9927	 839.0084	 360.9432	 831.3497	 355.4494	 817.0069	 353.7127	 799.8572	 356.6657	 811.5470	 366.8086	 822.0156	 372.7384	 832.4819	 374.1050	 780.0435	 336.4265	 752.3634	 382.6885	 745.7484	 394.5244	 752.1501	 402.4722	 751.3519	 408.6922	 763.8947	 415.4638	 774.6315	 417.4774	 780.0463	 412.9579	 784.1391	 407.4780	 787.7990	 393.0876	 796.4560	 344.2222	 713.3476	 431.2392	 743.6538	 432.8310	 752.4070	 439.0185	 762.3797	 439.6761	 779.1445	 452.8641	 766.9129	 459.5190	 742.4903	 457.9510	 721.0376	 443.0278	 662.3533	 388.9823	 660.4383	 414.6764	 666.2118	 437.3334	 688.7383	 473.9173	 724.7938	 495.3471	 762.9816	 494.5066	 787.8707	 475.5299	 797.7577	 457.9928	 814.9463	 434.2175	
 710.0937	 299.8969	 732.7711	 293.4091	 755.9790	 298.3115	 772.8471	 307.8209	 772.2920	 320.3298	 860.9920	 342.4000	 857.5732	 334.1506	 838.2765	 327.0507	 819.8420	 326.8443	 810.3255	 336.3584	 719.8201	 327.7310	 733.3990	 322.2899	 746.3342	 325.5673	 755.6855	 334.2746	 761.3359	 343.3918	 749.6744	 344.7496	 738.0119	 343.6932	 726.7779	 338.4329	 841.3058	 370.1611	 840.0697	 362.1300	 832.4612	 356.5881	 818.1291	 354.7380	 800.9468	 357.5480	 812.5586	 367.7878	 822.9802	 373.7991	 833.4309	 375.2362	 781.3175	 337.1965	 753.2515	 383.2316	 746.5355	 395.0051	 752.8915	 403.0348	 752.0354	 409.2328	 764.5317	 416.1146	 775.2445	 418.1964	 780.7011	 413.7291	 784.8234	 408.2540	 788.6056	 393.9038	 797.6697	 345.1200	 713.8277	 431.4356	 744.1486	 433.3155	 752.8508	 439.5670	 762.8181	 440.3024	 779.4437	 453.5563	 767.1717	 460.1367	 742.7762	 458.4029	 721.4367	 443.3048	 663.0834	 388.6344	 660.9730	 414.3202	 666.5946	 437.0642	 688.8683	 473.8779	 724.7565	 495.5918	 762.9165	 494.9967	 787.9246	 476.1669	 797.9240	 458.6604	 815.3033	 435.0227	
 711.3966	 299.9947	 734.1337	 293.7014	 757.3189	 298.7820	 774.1274	 308.4137	 773.4828	 320.9129	 862.0420	 343.5083	 858.6876	 335.2678	 839.4406	 328.0685	 821.0032	 327.7507	 811.4143	 337.1933	 720.9379	 327.9214	 734.5614	 322.5913	 747.4777	 325.9590	 756.7696	 334.7240	 762.3560	 343.8706	 750.6841	 345.1595	 739.0272	 344.0285	 727.8263	 338.6872	 842.1528	 371.1511	 840.9784	 363.1360	 833.4091	 357.5525	 819.0855	 355.6043	 801.8769	 358.2905	 813.4204	 368.6141	 823.8021	 374.6959	 834.2436	 376.1941	 782.3928	 337.8427	 753.9971	 383.6796	 747.1968	 395.3983	 753.5034	 403.4988	 752.6017	 409.6774	 765.0537	 416.6547	 775.7506	 418.7958	 781.2405	 414.3740	 785.3970	 408.9033	 789.2821	 394.5884	 798.6937	 345.8763	 714.2320	 431.5797	 744.5491	 433.7101	 753.2079	 440.0170	 763.1706	 440.8202	 779.6942	 454.1312	 767.3800	 460.6463	 743.0008	 458.7678	 721.7635	 443.5182	 663.7532	 388.3088	 661.4712	 413.9853	 666.9469	 436.8027	 688.9801	 473.8134	 724.7176	 495.7738	 762.8690	 495.3938	 787.9978	 476.6935	 798.1110	 459.2145	 815.6576	 435.6971	
 712.5740	 300.0394	 735.3712	 294.0075	 758.5224	 299.3117	 775.2560	 309.0901	 774.5070	 321.5692	 862.8860	 344.7195	 859.6043	 336.5159	 840.4172	 329.2250	 821.9796	 328.7859	 812.3085	 338.1358	 721.8935	 328.0864	 735.5638	 322.9023	 748.4547	 326.3770	 757.6753	 335.2029	 763.1862	 344.3746	 751.5036	 345.5896	 739.8555	 344.3745	 728.6968	 338.9361	 842.7582	 372.2233	 841.6541	 364.2477	 834.1324	 358.6248	 819.8237	 356.5613	 802.5903	 359.0959	 814.0482	 369.5178	 824.3789	 375.6800	 834.8073	 377.2422	 783.2779	 338.5685	 754.5021	 384.1520	 747.6058	 395.7965	 753.8479	 403.9970	 752.8946	 410.1413	 765.2882	 417.2356	 775.9643	 419.4355	 781.4907	 415.0745	 785.6898	 409.5937	 789.6943	 395.3317	 799.5138	 346.7283	 714.3525	 431.6574	 744.6482	 434.1111	 753.2529	 440.4780	 763.2062	 441.3600	 779.6105	 454.6935	 767.2483	 461.1436	 742.8950	 459.1125	 721.7876	 443.6861	 664.2165	 387.7584	 661.7343	 413.4220	 667.0331	 436.3459	 688.7706	 473.6101	 724.3157	 495.8532	 762.4469	 495.6909	 787.7151	 477.1172	 797.9664	 459.6465	 815.7060	 436.2779	
 713.8196	 300.3578	 736.6928	 294.6370	 759.8124	 300.2058	 776.4655	 310.1576	 775.5965	 322.6145	 863.7930	 346.3875	 860.5949	 338.2338	 841.4719	 330.8449	 823.0289	 330.2697	 813.2604	 339.5128	 722.8875	 328.5570	 736.6157	 323.5453	 749.4815	 327.1447	 758.6234	 336.0412	 764.0494	 345.2414	 752.3509	 346.3745	 740.7092	 345.0637	 729.5953	 339.5109	 843.3859	 373.7414	 842.3628	 365.8166	 834.8938	 360.1498	 820.5981	 357.9531	 803.3311	 360.3116	 814.6941	 370.8505	 824.9694	 377.1066	 835.3854	 378.7399	 784.2105	 339.6984	 754.9897	 385.0000	 747.9812	 396.5599	 754.1513	 404.8862	 753.1386	 410.9890	 765.4690	 418.2230	 776.1245	 420.4870	 781.6943	 416.1969	 785.9434	 410.6956	 790.0861	 396.4932	 800.3766	 348.0052	 714.3874	 432.0566	 744.6675	 434.8958	 753.2129	 441.3325	 763.1586	 442.3051	 779.4305	 455.6511	 767.0100	 462.0350	 742.6792	 459.8353	 721.7140	 444.1986	 664.6306	 387.3845	 661.9184	 413.0429	 667.0155	 436.1077	 688.4202	 473.6912	 723.7557	 496.2675	 761.8744	 496.3388	 787.3083	 477.8893	 797.7199	 460.4089	 815.6847	 437.2049	
 715.3967	 301.0347	 738.3381	 295.5802	 761.4452	 301.3565	 778.0461	 311.4362	 777.0894	 323.8676	 865.1558	 347.9852	 862.0255	 339.9049	 842.9518	 332.4845	 824.5036	 331.8294	 814.6611	 340.9876	 724.2944	 329.3642	 738.0704	 324.4958	 750.9211	 328.1847	 760.0071	 337.1222	 765.3714	 346.3301	 753.6623	 347.4174	 742.0246	 346.0451	 730.9398	 340.4077	 844.5462	 375.2459	 843.5871	 367.3857	 836.1571	 361.7007	 821.8675	 359.4099	 804.5714	 361.6363	 815.8698	 372.2613	 826.1072	 378.5819	 836.5139	 380.2537	 785.5934	 341.0089	 756.0508	 386.0973	 748.9607	 397.5866	 755.0876	 406.0317	 754.0298	 412.0897	 766.3194	 419.4332	 776.9578	 421.7264	 782.5606	 417.4956	 786.8394	 411.9533	 791.0826	 397.8046	 801.7126	 349.4162	 715.1221	 432.7977	 745.4026	 435.9565	 753.9059	 442.4376	 763.8465	 443.4735	 780.0125	 456.7652	 767.5557	 463.1238	 743.2462	 460.8307	 722.3782	 445.0392	 665.5964	 387.4447	 662.7275	 413.1047	 667.6954	 436.3087	 688.8828	 474.1699	 724.0722	 496.9837	 762.1679	 497.1668	 787.7056	 478.7552	 798.2190	 461.2205	 816.3438	 438.1329	
 716.4458	 301.2986	 739.4287	 296.0605	 762.5202	 302.0119	 779.0775	 312.2032	 778.0496	 324.6185	 866.0688	 349.0614	 862.9792	 341.0331	 843.9258	 333.5748	 825.4610	 332.8470	 815.5563	 341.9369	 725.1882	 329.7422	 738.9979	 324.9908	 751.8376	 328.7573	 760.8812	 337.7345	 766.1988	 346.9544	 754.4728	 347.9997	 742.8335	 346.5726	 731.7734	 340.8618	 845.2726	 376.2467	 844.3560	 368.4335	 836.9519	 362.7282	 822.6638	 360.3556	 805.3416	 362.4705	 816.5854	 373.1717	 826.7933	 379.5502	 837.1999	 381.2584	 786.4616	 341.8144	 756.6399	 386.7336	 749.4819	 398.1670	 755.5587	 406.7097	 754.4682	 412.7338	 766.7199	 420.1712	 777.3530	 422.4940	 782.9819	 418.3116	 787.2997	 412.7388	 791.6264	 398.6305	 802.5456	 350.3114	 715.4352	 433.1442	 745.7002	 436.5696	 754.1705	 443.0918	 764.1090	 444.1830	 780.2143	 457.4453	 767.7128	 463.7780	 743.4048	 461.3970	 722.6214	 445.4696	 666.1679	 387.2256	 663.1588	 412.8898	 667.9947	 436.2085	 688.9679	 474.3038	 724.0326	 497.3275	 762.1410	 497.6211	 787.7996	 479.2516	 798.4272	 461.6780	 816.6969	 438.6871	
 717.7529	 301.9070	 740.7697	 296.8609	 763.8581	 302.9455	 780.3921	 313.2112	 779.3188	 325.6032	 867.3142	 350.1231	 864.2543	 342.1755	 845.2140	 334.7424	 826.7366	 333.9907	 816.7899	 343.0260	 726.4055	 330.4473	 740.2396	 325.7954	 753.0743	 329.6109	 762.0920	 338.6004	 767.3802	 347.8115	 755.6440	 348.8462	 744.0035	 347.3933	 732.9569	 341.6333	 846.3963	 377.2762	 845.5098	 369.5288	 838.1224	 363.8275	 823.8332	 361.4051	 806.4912	 363.4417	 817.7027	 374.1929	 827.8930	 380.6042	 838.2996	 382.3196	 787.6749	 342.8284	 757.6779	 387.6220	 750.4775	 399.0064	 756.5275	 407.6457	 755.4155	 413.6290	 767.6452	 421.1367	 778.2730	 423.4573	 783.9189	 419.3166	 788.2576	 413.6925	 792.6372	 399.6249	 803.7390	 351.3754	 716.3053	 433.8008	 746.5637	 437.4486	 755.0130	 443.9892	 764.9495	 445.1133	 781.0095	 458.2766	 768.4844	 464.6198	 744.1831	 462.2172	 723.4518	 446.2005	 667.1774	 387.3702	 664.0888	 413.0412	 668.8531	 436.4778	 689.7054	 474.7774	 724.6900	 497.9298	 762.7921	 498.2246	 788.5146	 479.8209	 799.2058	 462.1660	 817.5651	 439.2371	
 718.7446	 302.3256	 741.7920	 297.5051	 764.8641	 303.7579	 781.3590	 314.1237	 780.2247	 326.4921	 868.1841	 351.2190	 865.1565	 343.3473	 846.1309	 335.9115	 827.6380	 335.1088	 817.6381	 344.0756	 727.2609	 330.9791	 741.1212	 326.4467	 753.9453	 330.3304	 762.9266	 339.3464	 768.1750	 348.5571	 756.4238	 349.5641	 744.7823	 348.0682	 733.7584	 342.2423	 847.1004	 378.3111	 846.2486	 370.6281	 838.8835	 364.9198	 824.5967	 362.4265	 807.2340	 364.3596	 818.3960	 375.1779	 828.5596	 381.6372	 838.9663	 383.3749	 788.5003	 343.7604	 758.2643	 388.3876	 751.0071	 399.7130	 757.0097	 408.4584	 755.8711	 414.3993	 768.0647	 421.9953	 778.6876	 424.3291	 784.3545	 420.2383	 788.7293	 414.5687	 793.1803	 400.5478	 804.5327	 352.3816	 716.6637	 434.2758	 746.8982	 438.1905	 755.3176	 444.7617	 765.2505	 445.9331	 781.2604	 459.0200	 768.6967	 465.3556	 744.3997	 462.8966	 723.7466	 446.7606	 667.7780	 387.2586	 664.5705	 412.9334	 669.2179	 436.4959	 689.8779	 475.0308	 724.7458	 498.3619	 762.8538	 498.7121	 788.6809	 480.3114	 799.4750	 462.5905	 817.9589	 439.7503	
 718.8731	 302.4828	 741.9290	 297.7553	 764.9934	 304.0741	 781.4727	 314.4773	 780.3167	 326.8341	 868.2551	 351.6144	 865.2388	 343.7794	 846.2202	 336.3514	 827.7235	 335.5336	 817.7055	 344.4726	 727.3395	 331.1817	 741.2077	 326.6978	 754.0272	 330.6066	 762.9948	 339.6298	 768.2288	 348.8372	 756.4728	 349.8367	 744.8317	 348.3265	 733.8168	 342.4760	 847.1129	 378.6844	 846.2732	 371.0318	 838.9170	 365.3243	 824.6330	 362.8056	 807.2650	 364.6992	 818.4074	 375.5416	 828.5598	 382.0173	 838.9655	 383.7603	 788.5623	 344.1166	 758.2428	 388.6773	 750.9660	 399.9782	 756.9500	 408.7678	 755.8022	 414.6896	 767.9811	 422.3191	 778.6013	 424.6537	 784.2749	 420.5834	 788.6630	 414.8919	 793.1393	 400.8917	 804.5814	 352.7636	 716.5647	 434.4489	 746.7863	 438.4696	 755.1940	 445.0501	 765.1243	 446.2382	 781.1156	 459.2819	 768.5389	 465.6193	 744.2459	 463.1464	 723.6236	 446.9678	 667.7725	 387.1923	 664.5228	 412.8689	 669.1273	 436.4847	 689.7156	 475.1135	 724.5377	 498.5065	 762.6443	 498.8635	 788.5072	 480.4538	 799.3386	 462.7001	 817.8656	 439.8939	
 718.6854	 302.7165	 741.7378	 298.0143	 764.8005	 304.3525	 781.2785	 314.7679	 780.1192	 327.1239	 868.0908	 351.9209	 865.0690	 344.0953	 846.0402	 336.6690	 827.5353	 335.8474	 817.5129	 344.7806	 727.1369	 331.4336	 741.0052	 326.9625	 753.8257	 330.8790	 762.7938	 339.9057	 768.0278	 349.1138	 756.2659	 350.1118	 744.6213	 348.5976	 733.6072	 342.7391	 846.9277	 378.9914	 846.0851	 371.3463	 838.7268	 365.6381	 824.4403	 363.1119	 807.0688	 364.9949	 818.2083	 375.8465	 828.3606	 382.3281	 838.7707	 384.0727	 788.3601	 344.4138	 758.0170	 388.9660	 750.7359	 400.2626	 756.7103	 409.0675	 755.5631	 414.9850	 767.7386	 422.6260	 778.3637	 424.9609	 784.0384	 420.8955	 788.4363	 415.1956	 792.9175	 401.1980	 804.3802	 353.0695	 716.3180	 434.7157	 746.5329	 438.7683	 754.9403	 445.3530	 764.8724	 446.5459	 780.8751	 459.5789	 768.2877	 465.9194	 743.9850	 463.4430	 723.3678	 447.2479	 667.5703	 387.3781	 664.3074	 413.0609	 668.8923	 436.6982	 689.4532	 475.3647	 724.2693	 498.7817	 762.3951	 499.1384	 788.2838	 480.7189	 799.1370	 462.9494	 817.6792	 440.1469	
 718.5470	 302.6986	 741.5984	 297.9947	 764.6630	 304.3334	 781.1434	 314.7504	 779.9852	 327.1086	 867.9776	 351.9087	 864.9523	 344.0817	 845.9177	 336.6542	 827.4087	 335.8328	 817.3858	 344.7677	 726.9987	 331.4202	 740.8669	 326.9480	 753.6893	 330.8648	 762.6597	 339.8930	 767.8958	 349.1026	 756.1312	 350.1009	 744.4843	 348.5866	 733.4688	 342.7274	 846.8113	 378.9839	 845.9661	 371.3375	 838.6057	 365.6284	 824.3170	 363.1020	 806.9437	 364.9857	 818.0848	 375.8389	 828.2388	 382.3214	 838.6513	 384.0661	 788.2279	 344.4013	 757.8826	 388.9615	 750.6015	 400.2601	 756.5743	 409.0665	 755.4284	 414.9849	 767.6049	 422.6270	 778.2330	 424.9621	 783.9077	 420.8959	 788.3083	 415.1950	 792.7891	 401.1949	 804.2510	 353.0582	 716.1814	 434.7194	 746.3967	 438.7724	 754.8058	 445.3580	 764.7395	 446.5510	 780.7498	 459.5855	 768.1587	 465.9274	 743.8502	 463.4512	 723.2305	 447.2537	 667.4387	 387.3751	 664.1751	 413.0618	 668.7570	 436.7027	 689.3159	 475.3754	 724.1367	 498.7955	 762.2726	 499.1511	 788.1691	 480.7279	 799.0276	 462.9553	 817.5721	 440.1492	
 718.4334	 302.7222	 741.4796	 298.0019	 764.5456	 304.3288	 781.0302	 314.7393	 779.8777	 327.1002	 867.8921	 351.8853	 864.8603	 344.0527	 845.8186	 336.6254	 827.3071	 335.8080	 817.2882	 344.7488	 726.8942	 331.4382	 740.7594	 326.9571	 753.5837	 330.8692	 762.5587	 339.8960	 767.7996	 349.1062	 756.0338	 350.1069	 744.3854	 348.5959	 733.3675	 342.7409	 846.7349	 378.9683	 845.8842	 371.3169	 838.5200	 365.6079	 824.2294	 363.0865	 806.8565	 364.9779	 818.0024	 375.8273	 828.1598	 382.3069	 838.5746	 384.0499	 788.1279	 344.3913	 757.7993	 388.9680	 750.5229	 400.2718	 756.4969	 409.0719	 755.3543	 414.9938	 767.5337	 422.6305	 778.1648	 424.9646	 783.8376	 420.8945	 788.2385	 415.1957	 792.7133	 401.1910	 804.1554	 353.0435	 716.1150	 434.7509	 746.3302	 438.7859	 754.7428	 445.3700	 764.6779	 446.5596	 780.6995	 459.5999	 768.1079	 465.9434	 743.7942	 463.4715	 723.1675	 447.2807	 667.3643	 387.4424	 664.1087	 413.1310	 668.6953	 436.7656	 689.2642	 475.4261	 724.0960	 498.8362	 762.2403	 499.1870	 788.1367	 480.7605	 798.9934	 462.9898	 817.5307	 440.1748	
 717.5258	 302.3436	 740.5206	 297.5397	 763.5760	 303.8021	 780.0725	 314.1732	 778.9534	 326.5426	 867.0613	 351.2274	 863.9860	 343.3701	 844.9064	 335.9504	 826.3874	 335.1569	 816.3975	 344.1243	 726.0258	 331.0185	 739.8619	 326.4928	 752.6886	 330.3774	 761.6850	 339.3922	 766.9515	 348.6006	 755.1833	 349.6147	 743.5315	 348.1221	 732.5083	 342.2931	 845.9582	 378.3394	 845.0711	 370.6666	 837.6876	 364.9624	 823.3954	 362.4694	 806.0367	 364.4013	 817.1997	 375.2247	 827.3692	 381.6851	 837.7936	 383.4172	 787.2384	 343.8165	 757.0185	 388.4582	 749.7733	 399.7835	 755.7419	 408.5459	 754.6216	 414.4819	 766.8053	 422.0851	 777.4497	 424.4115	 783.1071	 420.3232	 787.5146	 414.6385	 791.9528	 400.6172	 803.2813	 352.4384	 715.4573	 434.3476	 745.6409	 438.2845	 754.0673	 444.8554	 764.0032	 446.0264	 780.0907	 459.0870	 767.4974	 465.4359	 743.1651	 462.9894	 722.5174	 446.8457	 666.7260	 387.2538	 663.5136	 412.9396	 668.1131	 436.5281	 688.7084	 475.0993	 723.5735	 498.4379	 761.7519	 498.7612	 787.6482	 480.3292	 798.5045	 462.5788	 816.9960	 439.7297	
 715.3653	 301.9095	 738.2305	 296.8510	 761.2804	 302.8960	 777.8343	 313.1247	 776.8288	 325.5125	 865.2013	 349.6849	 862.0070	 341.7865	 842.8259	 334.4478	 824.2925	 333.7666	 814.3973	 342.8222	 724.0452	 330.4594	 737.8017	 325.7929	 750.6441	 329.5751	 759.7152	 338.5317	 765.0665	 347.7165	 753.2991	 348.7980	 741.6374	 347.3840	 730.5848	 341.6488	 844.3128	 376.9234	 843.3221	 369.2088	 835.8794	 363.5400	 821.5777	 361.1559	 804.2587	 363.2319	 815.4940	 373.9604	 825.7101	 380.3445	 836.1589	 382.0186	 785.2460	 342.7176	 755.4162	 387.5899	 748.2773	 398.9837	 754.2645	 407.6437	 753.2117	 413.6133	 765.4295	 421.1028	 776.1086	 423.3775	 781.7184	 419.2317	 786.1188	 413.5637	 790.4302	 399.4938	 801.3481	 351.2192	 714.2785	 433.8411	 744.4066	 437.4658	 752.8840	 443.9800	 762.8247	 445.0779	 779.0938	 458.1292	 766.5208	 464.5308	 742.1435	 462.2194	 721.3976	 446.2464	 665.4295	 387.3782	 662.3960	 413.0653	 667.1038	 436.5367	 687.8865	 474.8450	 722.9001	 497.9140	 761.1479	 498.0526	 786.9766	 479.5233	 797.7677	 461.7818	 816.0801	 438.7990	
 713.8462	 301.5899	 736.6159	 296.3226	 759.6656	 302.1896	 776.2670	 312.3018	 775.3517	 324.7043	 863.9198	 348.4610	 860.6367	 340.5283	 841.3808	 333.2547	 822.8389	 332.6646	 813.0187	 341.7921	 722.6763	 330.0362	 736.3727	 325.2545	 749.2283	 328.9529	 758.3582	 337.8621	 763.7759	 347.0279	 752.0114	 348.1639	 740.3428	 346.8137	 729.2655	 341.1553	 843.2086	 375.8011	 842.1394	 368.0518	 834.6511	 362.4119	 820.3417	 360.1167	 803.0534	 362.3103	 814.3482	 372.9609	 824.6019	 379.2826	 835.0682	 380.9096	 783.8756	 341.8527	 754.3599	 386.9122	 747.3053	 398.3619	 753.3139	 406.9374	 752.3131	 412.9346	 764.5612	 420.3310	 775.2655	 422.5637	 780.8384	 418.3708	 785.2276	 412.7174	 789.4378	 398.6079	 800.0252	 350.2561	 713.5594	 433.4589	 743.6524	 436.8273	 752.1707	 443.2953	 762.1154	 444.3334	 778.5204	 457.3786	 765.9685	 463.8225	 741.5593	 461.6209	 720.7309	 445.7878	 664.5857	 387.5157	 661.6993	 413.2034	 666.5039	 436.5778	 687.4517	 474.6696	 722.5890	 497.5181	 760.8836	 497.5069	 786.6462	 478.8997	 797.3737	 461.1669	 815.5393	 438.0755	
 712.0797	 301.5088	 734.7231	 295.9224	 757.7924	 301.5027	 774.4830	 311.4207	 773.7142	 323.8412	 862.5779	 346.8101	 859.1678	 338.8498	 839.8043	 331.7183	 821.2532	 331.2972	 811.5513	 340.5400	 721.1829	 329.7989	 734.7942	 324.8374	 747.6769	 328.3942	 756.9043	 337.2156	 762.4292	 346.3393	 750.6739	 347.5786	 738.9940	 346.3426	 727.8690	 340.8120	 842.1709	 374.3353	 840.9863	 366.5500	 833.4266	 360.9696	 819.1008	 358.8267	 801.8557	 361.2155	 813.2569	 371.7359	 823.5760	 377.9497	 834.0668	 379.4863	 782.4206	 340.8918	 753.4262	 386.2635	 746.5084	 397.8013	 752.5746	 406.2572	 751.6535	 412.2898	 763.9635	 419.5358	 774.7031	 421.6835	 780.2192	 417.4171	 784.5729	 411.7660	 788.6172	 397.5970	 798.6534	 349.1248	 713.1760	 433.2897	 743.2443	 436.2576	 751.8322	 442.6428	 761.7850	 443.5777	 778.3875	 456.5605	 765.8847	 463.0962	 741.4330	 461.1048	 720.4532	 445.5050	 663.8877	 388.1206	 661.2608	 413.8167	 666.2620	 437.0609	 687.5381	 474.8297	 722.8992	 497.3035	 761.2435	 496.9888	 786.8595	 478.2028	 797.4459	 460.4435	 815.3597	 437.1641	
 709.9382	 301.3142	 732.4195	 295.3342	 755.5093	 300.5659	 772.3074	 310.2500	 771.7170	 322.6952	 860.9713	 344.7355	 857.3988	 336.7339	 837.8939	 329.7659	 819.3250	 329.5453	 809.7665	 338.9299	 719.3641	 329.4145	 732.8689	 324.2322	 745.7848	 327.6183	 755.1323	 336.3367	 760.7894	 345.4129	 749.0412	 346.7743	 737.3452	 345.6745	 726.1629	 340.2980	 840.9239	 372.4845	 839.5935	 364.6499	 831.9439	 359.1381	 817.5959	 357.1781	 800.4022	 359.8036	 811.9321	 370.1679	 822.3317	 376.2528	 832.8565	 377.6831	 780.6445	 339.6303	 752.2758	 385.3850	 745.5241	 397.0317	 751.6526	 405.3395	 750.8308	 411.4178	 763.2138	 418.4820	 774.0010	 420.5306	 779.4477	 416.1738	 783.7657	 410.5296	 787.6089	 396.2855	 796.9801	 347.6598	 712.6907	 432.9985	 742.7208	 435.4774	 751.3941	 441.7648	 761.3582	 442.5759	 778.2152	 455.4962	 765.7641	 462.1390	 741.2519	 460.3952	 720.0900	 445.0751	 663.0578	 388.7806	 660.7397	 414.4873	 665.9655	 437.5692	 687.6215	 474.9436	 723.2529	 496.9697	 761.6754	 496.3003	 787.1321	 477.3068	 797.5627	 459.5225	 815.1770	 436.0150	
 707.8246	 301.2731	 730.1342	 294.8985	 753.2379	 299.7770	 770.1407	 309.2222	 769.7315	 321.6888	 859.3683	 342.7803	 855.6297	 334.7405	 835.9831	 327.9412	 817.3992	 327.9241	 807.9882	 337.4493	 717.5730	 329.1751	 730.9657	 323.7715	 743.9123	 326.9843	 753.3797	 335.5958	 759.1700	 344.6213	 747.4308	 346.1064	 735.7207	 345.1448	 724.4833	 339.9253	 839.6884	 370.7494	 838.2087	 362.8678	 830.4687	 357.4274	 816.1013	 355.6530	 798.9636	 358.5169	 810.6211	 368.7209	 821.1003	 374.6740	 831.6583	 375.9958	 778.8806	 338.5027	 751.1520	 384.6331	 744.5703	 396.3869	 750.7586	 404.5439	 750.0383	 410.6667	 762.4920	 417.5457	 773.3264	 419.4931	 778.7011	 415.0459	 782.9838	 409.4092	 786.6219	 395.0927	 795.3169	 346.3241	 712.2502	 432.8292	 742.2324	 434.8141	 750.9909	 441.0010	 760.9645	 441.6867	 778.0799	 454.5392	 765.6821	 461.2896	 741.1117	 459.7976	 719.7702	 444.7635	 662.2875	 389.5785	 660.2816	 415.2907	 665.7311	 438.2052	 687.7636	 475.1748	 723.6615	 496.7438	 762.1594	 495.7139	 787.4535	 476.5124	 797.7274	 458.7045	 815.0350	 434.9706	
 705.1568	 300.9901	 727.2398	 294.1242	 750.3508	 298.5596	 767.3774	 307.7031	 767.1950	 320.1924	 857.2886	 340.0893	 853.3397	 332.0045	 833.5189	 325.4187	 814.9207	 325.6563	 805.6980	 335.3542	 715.3012	 328.6355	 728.5473	 322.9569	 741.5274	 325.9519	 751.1419	 334.4270	 757.0976	 343.3859	 745.3723	 345.0252	 733.6480	 344.2369	 722.3461	 339.2156	 838.0712	 368.3240	 836.4027	 360.3864	 828.5513	 355.0372	 814.1647	 353.4958	 797.1037	 356.6572	 808.9156	 366.6568	 819.4904	 372.4425	 830.0874	 373.6281	 776.6171	 336.8488	 749.6970	 383.4331	 743.3307	 395.3169	 749.5879	 403.2817	 748.9962	 409.4579	 761.5322	 416.1024	 772.4232	 417.9222	 777.7051	 413.3637	 781.9457	 407.7386	 785.3256	 393.3369	 793.1736	 344.4072	 711.6651	 432.3406	 741.5715	 433.7058	 750.4334	 439.7643	 760.4152	 440.2927	 777.8540	 453.0555	 765.5245	 459.9378	 740.8876	 458.7616	 719.3308	 444.0918	 661.3235	 390.3173	 659.7073	 416.0276	 665.4296	 438.7237	 687.9182	 475.1714	 724.1349	 496.1585	 762.7191	 494.6781	 787.8073	 475.2247	 797.8883	 457.3953	 814.8079	 433.3872	
